"AFFY"	"ENTREZID"	"SYMBOL"	"Name"	"Th"	"Th.act"	"Tc"	"Tc.act"	"B"	"B.act"	"B.aIgM"	"Mem.IgG"	"Mem.IgM"	"PC"	"NK"	"NK.act"	"mono"	"mono.act"	"DC"	"DC.act"	"neutro"
"242904_x_at"	NA	NA	""	5292.9	104.6	191.29	41.553	671.33	125.9	78.485	1355.6	2167.6	575.7	234.22	193.38	60.43	94.563	44.379	42.333	528.59
"232165_at"	NA	NA	""	605.1	57.129	19.282	23.457	19.076	22.296	18.152	51.534	45.244	24.699	22.594	25.374	15.907	23.304	17.794	14.671	49.81
"201369_s_at"	"678"	"ZFP36L2"	"zinc finger protein 36, C3H t"	5213.9	625.69	860.42	267.09	1040.9	563.83	248.18	422.51	430.73	170.09	944.54	829.88	947.23	303.25	768	224.49	685.29
"233127_at"	NA	NA	""	1710.6	222.72	147.83	79.293	319.04	236.36	156.19	134.89	262.19	128.64	118.91	74.872	49.12	36.745	26.144	19.642	24.981
"204621_s_at"	"4929"	"NR4A2"	"nuclear receptor subfamily 4, group A, member 2"	1407.8	247.46	19.61	143.09	50.766	112.38	322.4	202.34	365.71	42.58	16.994	108.1	62.992	220.11	49.329	100.96	106.7
"202861_at"	"5187"	"PER1"	"period homolog 1 (Drosophila)"	1079.4	104.49	189.22	154.5	57.445	81.581	162.01	48.368	116.49	31.034	102.67	116.49	189.11	128.72	103	82.624	72.219
"222862_s_at"	"26289"	"AK5"	"adenylate kinase 5"	1379.6	330.29	203.27	52.567	50.005	48.406	38.379	69.45	65.663	55.256	199.32	175.49	27.348	33.242	26.782	42.736	114.44
"235213_at"	NA	NA	""	9321.4	1863.7	1799	613.54	1615.5	2073.6	2786.8	231.11	151.04	294.67	2300	1248	134.46	135.6	290.04	94.781	610.74
"235739_at"	"4929"	"NR4A2"	"nuclear receptor subfamily 4, group A, member 2"	6951	389.67	369.9	408.86	1149.1	388.4	630.63	1875.9	3071.5	448.05	192.38	340.33	209.66	263.31	151.63	182.99	1779.9
"231798_at"	"9241"	"NOG"	"noggin"	1205.8	216.29	175.73	61.715	163.99	62.575	71.163	153.18	210.55	226.19	108.3	65.022	67.638	107.4	66.928	68.087	245.57
"200664_s_at"	"3337"	"DJB1"	"DnaJ (Hsp40) homolog, subfamily B"	4361.3	980.92	842.13	919.73	580.86	779.84	629.17	342.02	318.99	888.9	913.3	898.93	1674.3	1546.3	1153.8	890.5	815.13
"240452_at"	NA	NA	""	3343.6	1173.4	661.92	751.8	737.37	768.24	920.58	513.34	503.68	565.05	460.41	371.28	148.31	138.81	121.14	117.47	234.13
"236907_at"	NA	NA	""	14624	2674.3	1387.4	3255.3	5202	1429.3	2599.7	3060.4	3890.8	1513.1	773.73	774.08	460.05	327.9	234.19	363.43	1545.7
"204622_x_at"	"4929"	"NR4A2"	"nuclear receptor subfamily 4, group A, member 2"	1142.3	259.03	75.925	204.75	125.36	209.68	312.83	502.61	820.81	97.28	167.22	211.2	153.38	325.82	153.57	127.94	217.77
"227307_at"	NA	NA	""	1948.2	400.21	234	129.54	353.61	210.34	149.64	323.63	239.4	712.5	93.089	110.13	83.97	121.68	134.12	124.52	230.54
"227641_at"	"146330"	"FBXL16"	"F-box and leucine-rich repeat protein 16"	3811.3	1576.5	1403.5	697.89	732.34	672.19	494.3	833.77	550.58	1161	311.67	323.29	224.19	245.56	351.13	401.22	1170.8
"201367_s_at"	"678"	"ZFP36L2"	"zinc finger protein 36, C3H t"	3793.8	620.67	771.55	219.34	1023.5	486.97	268.09	366.91	415.21	172.63	893.78	701.58	1109.2	276.4	869.58	278.41	706.3
"234408_at"	"112744"	"IL17F"	"interleukin 17F"	75.661	9648.6	96.514	126.73	146.75	99.437	125.95	181.58	145.47	169.89	132.08	57.788	66.779	62.439	48.914	67.21	192.07
"216876_s_at"	"3605"	"IL17A"	"interleukin 17A"	7.194	809.34	3.396	10.259	7.24	8.1	3.219	24.895	36.767	5.585	6.173	21.649	12.938	15.326	13.615	19.02	18.389
"234362_s_at"	"1493"	"CTLA4"	"cytotoxic T-lymphocyte-associated protein 4"	1152.6	5171.8	644.65	1132.7	400.95	331.91	319.33	599.21	486.96	540.88	280.2	272.35	127.25	202.8	219.86	213.03	546.89
"221331_x_at"	"1493"	"CTLA4"	"cytotoxic T-lymphocyte-associated protein 4"	456.17	1826.6	170.64	539.95	77.447	57.268	68.635	58.954	76.762	89.278	105.53	117.46	74.196	74.198	166.69	144.29	185.74
"211856_x_at"	"940"	"CD28"	"CD28 molecule"	484.12	1102.4	350.46	347.35	148.4	101.36	39.628	175.46	291.21	134.16	54.782	99.024	69.36	108.31	103.85	99.261	313.67
"219179_at"	"51339"	"DACT1"	"dapper, antagonist of beta-catenin, homolog 1 (X"	276.97	664.71	99.844	95.204	207.63	228.89	116.55	212.18	274.44	115.61	56.953	114.38	164.18	108.19	238.82	129.36	226.99
"221165_s_at"	"50616"	"IL22"	"interleukin 22"	195.27	1621.9	140.2	272.41	182.77	177	131.76	305.89	259.44	170.05	130.08	140.77	160.41	208.94	195.76	176.95	458.47
"235150_at"	NA	NA	""	848.53	1665.6	388.3	162.9	305.6	519.98	590.79	135.39	151.2	120.16	479.75	251.81	70.653	94.283	209.79	790.54	79.465
"235616_at"	"128553"	"TSHZ2"	"teashirt zinc finger homeobo"	669.63	1663.3	288.41	312.36	171.51	286.96	117.25	355.25	272.75	201.94	169.31	130.05	81.735	121.52	97.362	109.71	253.85
"227262_at"	"145864"	"HAPLN3"	"hyaluronan and proteogly"	1946.6	8728.1	1101.6	2305.8	594.52	1180.4	388.18	558.27	536.28	992.28	563.5	2809.2	254.6	430.41	267.09	1769.6	644.6
"226913_s_at"	"30812"	"SOX8"	"SRY (sex determining region Y)-bo"	298.04	1025	19.781	21.533	30.567	26.109	23.557	28.412	27.116	41.972	39.268	45.119	15.518	25.178	50.898	22.052	25.256
"211861_x_at"	"940"	"CD28"	"CD28 molecule"	424.1	927.04	284.99	249.87	32.017	33.209	17.453	61.339	66.092	45.075	65.611	35.191	29.141	49.231	19.951	27.802	37.221
"231794_at"	"1493"	"CTLA4"	"cytotoxic T-lymphocyte-associated protein 4"	829.63	2074.9	360.49	772.02	172.99	225.83	82.15	277.45	353.17	308.49	124.66	116.43	92.171	92.422	121.75	109.83	501.04
"216901_s_at"	"10320"	"IKZF1"	"IKAROS family zinc finger 1 (Ikaros)"	585.01	1251.5	289.46	343.31	289.61	355.95	186.75	251.73	257.34	202.66	571.49	213.94	254.88	233.08	271.55	439.89	210.19
"220892_s_at"	"29968"	"PSAT1"	"phosphoserine aminotransfer"	346.27	2214.3	394.62	805.9	320.85	337.81	736.12	429.65	309.66	1025.6	199.65	207.83	202.32	287.5	581.74	510.86	477.33
"208193_at"	"3578"	"IL9"	"interleukin 9"	97.274	1343.5	49.426	410.4	83.163	57.007	22.289	145.32	101.28	54.427	95.923	63.72	52.85	60.811	68.764	52.046	88.46
"243940_at"	"128553"	"TSHZ2"	"teashirt zinc finger homeobo"	305.87	591.41	112.12	137.34	154.73	110.94	63.719	214.32	219.95	234.12	102.72	72.86	28.29	63.443	42.089	40.373	163.89
"215332_s_at"	"926"	"CD8B"	"CD8b molecule"	41.855	32.983	1489.1	122.68	37.742	27.152	8.683	93.873	74.936	50.758	66.688	29.283	42.361	57.728	46.062	30.886	58.733
"209840_s_at"	"54674"	"LRRN3"	"leucine rich repeat neuronal 3"	735.62	503.37	6792.8	1198.6	62.117	40.136	28.776	157.23	118.26	33.943	46.41	34.332	99.24	152.85	121.16	87.014	107.64
"205758_at"	"925"	"CD8A"	"CD8a molecule"	310.06	405.99	9957.8	3315.8	611.63	460.91	106.98	363.04	243.73	125.54	1747.3	1021.5	176.49	358.05	191.57	212.95	659.97
"207979_s_at"	"926"	"CD8B"	"CD8b molecule"	138.63	177.5	5811.1	2622.3	115.71	130.58	54.383	281.08	335.21	118.48	239.29	169.83	138.51	232.77	128.76	116.27	422.64
"209841_s_at"	"54674"	"LRRN3"	"leucine rich repeat neuronal 3"	706.71	581.81	8644.5	2115.9	159.72	143.34	90.669	332.35	344.48	173.99	111.6	105.81	175.1	267.95	204.23	201.49	495.58
"227915_at"	"51676"	"ASB2"	"ankyrin repeat and SOCS bo"	79.337	112.51	2639.9	927.9	38.727	46.681	31.775	53.498	43.509	219.16	31.89	23.954	18.171	22.51	23.759	68.321	32.828
"207232_s_at"	"9666"	"DZIP3"	"DAZ interacting protein 3, zinc finger"	63.449	15.003	194.1	12.941	59.71	26.541	25.563	37.349	36.696	17.2	35.794	21.865	21.678	28.811	39.256	44.789	30.134
"234427_at"	NA	NA	""	246.02	176.44	613.76	234.81	24.22	30.823	24.564	39.521	42.166	31.209	23.72	13.456	19.854	21.666	14.435	20.995	53.299
"226423_at"	"85315"	"PAQR8"	"progestin and adipoQ receptor family member VIII"	786.88	1044.9	2261.4	883.48	460.26	520.17	258.38	424.19	344.92	557.11	945.21	671.94	472.6	224.57	882.61	233.68	556.69
"208406_s_at"	NA	NA	""	102.7	186.89	569.46	181.94	24.59	16.219	12.373	19.32	20.428	13.39	189.79	247.42	18.973	24.599	22.105	22.97	27.632
"217119_s_at"	"2833"	"CXCR3"	"chemokine (C-X-C motif) receptor 3"	232.2	123.87	1592.3	282.94	73.401	52.68	25.821	101.19	79.587	242.77	602.71	345.71	49.709	78.357	64.907	28.424	62.056
"242628_at"	NA	NA	""	237.41	181.43	750.95	276.46	270.68	110.13	115.56	162.12	76.456	206.92	278.26	253.8	41.45	39.372	63.174	30.798	241.79
"201414_s_at"	"4676"	"P1L4"	"nucleosome assembly protein 1-lik"	1095.9	1054.6	1961.3	1146	851.07	858.5	642.55	569.35	587.16	796.58	1028.9	774.41	1198.6	1045.5	896.23	1096.3	451.85
"227552_at"	"1731"	"38230"	"septin 1"	1853.2	1078	3456.8	1540.5	1236.1	1119.3	944.65	371.66	442.15	1079.7	1159.2	975.22	21.243	61.854	26.316	69.847	148.47
"241871_at"	"814"	"CAMK4"	"calcium/calmodulin-dependent protein kinase IV"	1278.2	978.5	2274.6	1265.9	238.29	296.08	68.922	188	231.35	301.28	139.73	101.14	25.46	75.621	50.817	142.6	204.37
"219025_at"	"57124"	"CD248"	"CD248 molecule, endosialin"	366.65	216.83	1028.2	288.42	329.16	282.39	195.08	324.75	255.77	252.92	213.8	213.93	317.03	255.8	371.85	289.84	453.31
"234398_at"	NA	NA	""	116.38	108.86	526.68	257.03	74.15	61.25	39.666	104.62	117.43	122.23	49.748	27.014	31.759	55.044	32.022	36.939	217.53
"243110_x_at"	"283869"	"NPW"	"neuropeptide W"	5.177	5.275	4.551	539.25	6.061	5.692	446.58	11.427	16.884	12.242	4.098	4.461	7.843	11.752	8.392	9.127	7.039
"227617_at"	"199953"	NA	"RP13-15M17.2 hypothetical protein LOC199953"	192.86	235.07	220.53	3249.7	173.54	170.17	95.56	141.98	147.22	290.42	134.75	135.83	100.88	112.42	107.51	102.01	213.66
"235238_at"	"399694"	"SHC4"	"SHC (Src homology 2 domain containing) family"	59.433	60.769	40.265	570.24	33.133	62.257	34.752	92.555	87.079	47.668	21.764	31.468	18.077	29.599	26.114	25.334	60.573
"205266_at"	"3976"	"LIF"	"leukemia inhibitory factor (cholinergic differentiation factor)"	31.201	1084.5	36.214	5823.8	25.66	21.031	19.177	49.072	46.371	25.724	20.468	84.797	104.49	625.31	55.962	48.533	66.225
"209000_s_at"	"23176"	NA	"septin 8"	11.013	20.212	16.933	126.6	10.758	11.885	13.505	25.628	24.617	18.216	13.231	10.118	20.444	23.372	23.637	21.66	24.944
"203967_at"	"990"	"CDC6"	"cell division cycle 6 homolog (S"	93.088	194.93	220.38	1223.1	107.62	112.04	83.857	174.97	175.32	310.89	80.572	41.998	52.73	66.45	58.133	41.306	272.02
"223490_s_at"	"51010"	"EXOSC3"	"exosome component 3"	118.67	789.6	738.75	2638.3	174.02	567.47	822.37	48.067	79.427	299.82	499.31	691.75	285.35	269.96	183.8	226.82	93.13
"224851_at"	"1021"	"CDK6"	"cyclin-dependent kinase 6"	3018.2	4621.4	3289.6	19509	2481.6	2276.6	1490.8	493.55	258.8	3295	1248.6	830.99	475.77	235.09	1131.8	1444.6	318.97
"218529_at"	"51293"	"CD320"	"CD320 molecule"	144.21	273.65	232.18	1229.6	68.268	144.65	283.68	59.468	53.224	315.2	113.03	29.97	59.036	145.06	75.737	63.493	39.181
"202613_at"	"1503"	"CTPS"	"CTP synthase"	233.48	828.46	608.83	2722.2	268.05	532.91	994.27	373.66	397.97	386.96	223.21	303.98	430.55	239.9	573.47	332.52	293.59
"224523_s_at"	"84319"	NA	"C3orf26 chromosome 3 open reading fr"	844.34	1873.3	1306.2	6709.1	935.86	1139.8	3038.4	411.69	346.84	1622.2	427.68	588.48	366.89	183.34	348.61	236.71	368.07
"206653_at"	"10622"	"POLR3G"	"polymerase (R) III (DNA directed) polypeptide G (32kD)"	111.28	129.25	80.188	499.74	110.15	90.279	191.06	105.25	95.599	122.2	65.923	66.872	62.421	96.927	95.214	73.507	98.346
"228671_at"	"199953"	NA	"RP13-15M17.2 hypothetical protein LOC199953"	169.99	261.11	249.09	1122.7	140.65	160.81	171.54	123.62	129.9	114.47	115.85	116.68	56.981	51.74	109.25	33.679	89.197
"224848_at"	"1021"	"CDK6"	"cyclin-dependent kinase 6"	1750.7	2549.3	1791.3	9645	1502.4	1408.9	897.3	752.27	632.6	2131.3	830.37	552.98	397.79	296.18	766.85	720.85	518.97
"203270_at"	"1841"	"DTYMK"	"deoxythymidylate kinase (th"	108.09	195.01	278.64	1007.2	163.8	160.07	273.64	133.27	153.84	292.14	178.37	112.05	210.83	157.39	223.51	179.2	45.123
"205164_at"	"23464"	"GCAT"	"glycine C-acetyltransferase"	220.973	14.22	28.833	191.85	16.681	11.739	14.28	22.541	21.448	16.567	17.535	9.065	24.936	33.227	23.741	24.881	37.288
"205133_s_at"	"3336"	"HSPE1"	"heat shock 10kDa protein 1 (chaperonin 10)"	844.06	2476.6	1665.5	7532.5	669.89	1505.3	2903.3	846.93	783.39	1572.6	605.63	767.69	1753.7	1231	2327	1763.6	188.67
"236820_at"	NA	NA	""	59.386	43.757	62.947	48.205	1755	162.4	482.29	413.11	121.42	128.14	60.648	39.065	34.083	55.897	28.843	37.901	114.38
"215925_s_at"	"971"	"CD72"	"CD72 molecule"	58.037	36.506	120.52	81.1	2131.4	429.63	938.19	245.96	573.81	17.596	140.01	70.636	86.43	25.64	98.177	38.692	20.212
"204581_at"	"933"	"CD22"	"CD22 molecule"	15.819	9.314	10.67	9.456	4220.4	899.99	1028.4	411.99	546.56	11.084	17.766	12.93	105.23	68.891	59.415	28.518	31.877
"216766_at"	NA	NA	""	163.92	86.114	48.873	16.798	1334.1	244.78	244.54	171.12	212.56	22.94	70.721	45.52	19.657	34.482	25.068	27.183	27.135
"210432_s_at"	"6328"	"SCN3A"	"sodium channel, voltage-gated, t"	9.889	14.549	3.845	5.263	722.63	159.39	75.757	124.23	81.037	22.318	9.035	16.917	20.771	16.759	15.008	14.52	30.192
"224329_s_at"	"84518"	"CNFN"	"cornifelin"	17.525	20.474	15.638	15.914	223.47	42.35	25.314	47.823	161.18	31.814	13.975	11.258	14.451	23.411	16.705	19.943	27.996
"39318_at"	"8115"	"TCL1A"	"T-cell leukemia/lymphoma 1A"	413.37	244.87	53.831	83.168	11712	2673.8	2889.4	498.98	831.45	293.26	180.04	170.35	119.83	297.68	185.86	228.53	348.28
"220068_at"	"29802"	"VPREB3"	"pre-B lymphocyte gene 3"	155.11	68.624	42.995	57.886	2850.9	755.75	264.61	1466.2	1287.6	178.78	61.713	94.775	90.293	96.477	78.715	97.26	123.4
"235460_at"	"79856"	"SNX22"	"sorting nexin 22"	47.638	48.233	40.53	35.855	607.56	124.46	101.79	348.5	401.1	104.37	44.03	51.925	27.59	49.441	36.764	35.319	111.72
"230385_at"	NA	NA	""	81.96	51.288	73.467	72.773	345.25	86.994	110.34	75.808	75.208	61.51	39.875	54.774	28.204	37.371	32.484	30.718	88.844
"209995_s_at"	"8115"	"TCL1A"	"T-cell leukemia/lymphoma 1A"	641.02	399.85	114.45	76.966	13310	3401.9	2895.9	575.35	902.55	275.69	286.46	251.84	247	312.07	191.15	185.85	392.58
"239655_at"	NA	NA	""	915.56	281.78	499.02	263.74	3325	798.08	831.82	778	802.7	432.14	407.7	331.35	113.97	184.05	84.152	122.42	456.53
"239292_at"	NA	NA	""	221.07	128.11	19.172	32.89	1833	502.73	422.8	785.39	690.67	272.74	31.909	47.045	11.475	22.142	16.219	13.423	120.6
"230245_s_at"	"283663"	"LOC283663"	"hypothetical protein LOC283663"	726.74	166.83	123	126.47	23022	6478.5	4462	6503.1	7265.8	226.35	265.95	221.32	914.55	1401.3	239.32	423.65	219.41
"230648_at"	"283663"	"LOC283663"	"hypothetical protein LOC283663"	692.64	453.05	520.19	392.15	13389	4016.6	2195.3	3613.9	4563.9	556.32	476.24	428.56	669.75	1095.6	309.15	406.34	897.64
"38521_at"	"933"	"CD22"	"CD22 molecule"	390.89	254.78	175.49	153.74	5953.5	1829.8	1631.8	1793.3	2011	266.97	243.9	251.42	697.13	618.3	649.58	454.74	714.06
"218949_s_at"	"55278"	"QRSL1"	"glutaminyl-tR synthase (glutamine-h"	387.5	465.19	526.61	783.83	2643	875.1	727.76	1464.3	1714.3	621.96	354.9	363.68	464.82	337.89	791.38	630.87	176.49
"234284_at"	"94235"	"GNG8"	"guanine nucleotide binding protein (G protein), gamma 8"	53.579	611.56	23.299	184.36	51.681	8705.2	681.42	43.5	64.063	57.214	16.072	16.477	17.853	61.13	14.916	18.059	41.406
"212094_at"	"23089"	"PEG10"	"paternally expressed 10"	46.498	31.167	66.482	18.336	253.9	2036.6	121.93	81.024	103.77	73.413	54.027	25.162	34.173	64.445	37.859	21.48	90.119
"227193_at"	NA	NA	""	743.61	680.67	534.2	492.15	1318.3	7943.9	326.7	1065.5	710.81	847.84	805.39	1089.5	85.611	279.09	740.4	422.82	497.14
"223241_at"	"29886"	"SNX8"	"sorting nexin 8"	72.247	269.15	243.03	479.83	451.44	3818.5	2789.4	150.52	188.22	240.7	122.51	111.59	513.67	723.39	598.57	235.17	29.861
"242468_at"	NA	NA	""	121.46	90.123	93.263	76.315	493.97	2956.6	774.48	232.44	167.55	182.61	91.025	91.24	45.43	58.428	42.262	45.095	185.27
"227066_at"	"148932"	"MOBKL2C"	"MOB1, Mps One Binder kinase activ"	879.19	2018.4	1343.5	1029.6	825.81	13894	717.4	604.51	685.16	895.23	1533.5	3005.6	1422	1492.7	1051.1	937.14	980.55
"219517_at"	"80237"	"ELL3"	"elongation factor R polymer"	156.69	158.02	95.262	104.13	503.88	2672.8	627.44	196.76	187.92	102	132.33	109.34	241.61	198.86	252.73	569.53	256.98
"226274_at"	"1184"	"CLCN5"	"chloride channel 5 (nephrolithiasis 2, X"	757.15	676.29	495.2	584.13	623.52	4105.2	524.36	1044.6	1151.2	764.8	628.32	554.57	767.28	555.77	891.8	452.43	1058.2
"235142_at"	"653121"	"ZBTB8"	"zinc finger and BTB domain containing 8"	163.85	107.16	57.552	97.531	219.78	2444	154.17	222.47	278.34	440.52	133.21	138.24	97.11	73.722	383.62	117.5	352.18
"228231_at"	NA	NA	""	53.024	126.27	68.75	269.56	451.93	3470.4	881.09	127.17	231.04	56.611	98.693	36.689	294.02	279.9	911.37	208.28	38.002
"232127_at"	"1184"	"CLCN5"	"chloride channel 5 (nephrolithiasis 2, X"	155.94	162.89	109.18	181.57	159.9	1331.7	179.77	216.7	184.82	145.23	123.85	106.44	244.96	215.04	243.33	146.17	260.36
"227006_at"	"94274"	"PPP1R14A"	"protein phosphatase 1, regulatory (inhibitor) subunit 14A"	30.346	9.07	9.096	9.518	392.81	2681.6	109.95	196.29	198.03	100.7	11.632	11.142	9.568	26.704	96.818	610.68	22.289
"219518_s_at"	"80237"	"ELL3"	"elongation factor R polymer"	159.7	130.7	92.114	118.93	420.44	1706	524.31	229.49	264.89	170.12	146.24	169.55	197.8	185.91	202.84	505.74	244.67
"209101_at"	"1490"	"CTGF"	"connective tissue growth factor"	22.249	22.905	6.739	3.515	43.341	265.32	34.172	29.803	13.406	12.285	15.781	21.534	11.813	18.578	17.114	41.291	35.862
"243052_at"	"148932"	"MOBKL2C"	"MOB1, Mps One Binder kinase activ"	588.25	1078.3	640.07	622.65	514.18	4626	496.97	611.27	530.52	453.65	829.5	1255.6	710.25	607.66	533.21	447.56	630.08
"235278_at"	"140733"	NA	"C20orf133 MACRO domain containing 2"	210.22	110.16	58.043	68.735	3510.6	11697	5016.8	124.2	181.28	644.92	79.989	66.195	42.426	76.844	58.566	40.426	140.71
"241483_at"	NA	NA	""	177.14	95.259	75.054	51.036	183.49	657.76	44.223	102.93	129.5	188.89	144.92	97.92	42.783	47.617	43.627	37.469	164
"223565_at"	"51237"	NA	"hypothetical protein MGC29506"	768.21	1072	205.82	123.61	2046.6	1716.7	785.93	740.4	838.1	37183	52.632	104.09	19.182	52.139	32.979	18.784	67.427
"211835_at"	"652070"	NA	"single-chain Fv fragment"	17.024	12.551	9.378	10.146	26.928	11.946	14.494	23.924	21.578	677.99	15.836	17.732	23.55	32.221	33.423	26.31	32.073
"233969_at"	NA	NA	""	27.368	28.913	16.45	26.404	135.1	40.005	74.637	57.895	39.922	5202.1	22.518	18.29	18.087	22.137	20.973	43.664	43.749
"234792_x_at"	NA	NA	""	476.89	528.5	108.54	42.032	957.48	592.6	712.36	296.25	472.3	32592	92.062	77.439	21.719	38.212	25.846	35.352	64.939
"221004_s_at"	"81618"	"ITM2C"	"integral membrane protein 2C"	585.42	318.44	534.58	194.83	1031.8	738.28	247.2	577.24	779.46	11437	542.99	323.12	33.527	83.342	50.067	43.392	129.57
"221286_s_at"	"51237"	NA	"hypothetical protein MGC29506"	506.82	307.29	21.088	21.828	1374.2	1319.5	490.69	260.48	239.29	17479	16.949	17.981	29.661	37.977	33.723	31.289	40.291
"206641_at"	"608"	"TNFRSF17"	"tumor necrosis factor receptor superfamily"	481.56	79.328	7.069	4.69	1187.8	365.71	263.56	626.98	442.39	14375	25.957	9.114	21.037	21.426	26.508	35.455	32.888
"211641_x_at"	NA	NA	""	669.73	445.68	99.639	82.5	1858	900.13	604.22	1247.4	2371.6	22774	146.08	117.63	154.76	164.45	135.49	142.59	353.57
"224342_x_at"	NA	NA	""	1159.5	1240.9	243.81	144.13	4950.9	3547.4	1665.6	1460.3	1353.7	44647	76.908	111.4	74.646	119.1	83.672	98.779	225.79
"216412_x_at"	NA	NA	""	132.76	183.85	15.044	25.193	757.95	436.2	527.22	512.07	467.82	6583.2	44.886	41.648	29.585	73.693	31.832	47.005	75.732
"219118_at"	"51303"	"FKBP11"	"FK506 binding protein 11, 19 kDa"	1010.8	1771.9	1287	1715.5	833.49	736.14	618.66	596.84	431.99	13740	951.93	1748.7	153.69	225.52	152.68	102.36	170.24
"234419_x_at"	NA	NA	""	107.22	119.57	35.991	31.263	429.37	167.16	108.45	65.809	55.434	4308.9	28.589	30.469	25.767	36.928	23.977	25.044	43.659
"217217_at"	NA	NA	""	18.285	15.852	9.172	7.818	47.27	47.245	16.959	37.188	22.782	555.37	14.155	11.369	21.694	31.114	22.223	19.143	23.746
"217179_x_at"	NA	NA	""	589.65	458.26	148.22	85.462	3392.6	2245	842.29	1265.4	1225.6	26624	43.581	136.18	116.63	117.3	107.23	160.4	243.01
"219003_s_at"	"79694"	"MANEA"	"mannosidase, endo-alpha"	87.389	192.19	113.36	190.16	109.12	128.83	61.721	57.43	51.351	1510.6	85.751	124.28	111.99	82.277	196.15	182.86	5.879
"217258_x_at"	NA	NA	""	316.7	249.63	21.981	8.441	1613	1120.6	591.59	697.15	670.13	13019	31.014	20.293	21.717	30.131	21.158	20.484	70.638
"212097_at"	"857"	"CAV1"	"caveolin 1, caveolae protein, 22kDa"	45.356	22.639	15.996	72.569	96.76	64.758	65.577	46.166	24.508	1889.2	14.734	23.886	23.042	136.13	51.28	156.41	46.812
"221383_at"	"10316"	"NMUR1"	"neuromedin U receptor 1"	16.485	10.581	10.655	9.429	23.474	16.968	11.241	28.366	24.025	21.331	172.26	28.295	24.576	43.296	32.587	28.674	25.14
"228948_at"	"2043"	"EPHA4"	"EPH receptor A4"	232.57	88.394	232.39	42.03	171.22	92.377	36.349	140.79	81.496	54.073	2761.4	735.14	25.869	40.016	27.074	27.474	82.083
"212062_at"	"10079"	"ATP9A"	"ATPase, Class II, type 9A"	11.562	14.731	6.817	9.387	12.617	10.289	11.696	19.097	25.438	10.548	948.85	203.48	40.959	55.259	160.09	41.003	27.762
