"AFFY"	"ENTREZID"	"SYMBOL"	"Name"	"Th"	"Th.act"	"Tc"	"Tc.act"	"B"	"B.act"	"B.aIgM"	"Mem.IgG"	"Mem.IgM"	"PC"	"NK"	"NK.act"	"mono"	"mono.act"	"DC"	"DC.act"	"neutro"
"227614_at"	"80201"	"HKDC1"	"hexokinase domain containing 1"	442.35	35.677	47.464	21.902	45.899	34.716	31.414	65.151	73.108	71.596	26.961	45.619	23.442	29.542	32.629	24.274	58.015
"204760_s_at"	"9572"	"NR1D1"	"nuclear receptor subfamily 1, group D"	297.62	19.749	6.99	17.411	66.318	13.655	10.1	11.711	9.278	13.786	10.559	20.107	16.677	28.563	25.355	25.463	33.51
"234967_at"	"3572"	"IL6ST"	"interleukin 6 signal transducer (gp130, oncostatin M receptor)"	500.94	54.356	55.673	34.638	18.455	33.371	45.084	127.48	253.1	93.452	18.648	75.83	17.295	19.91	12.723	20.567	66.204
"226342_at"	"6711"	"SPTBN1"	"spectrin, beta, non-erythrocytic 1"	1419.8	51.589	46.397	44.595	332.99	37.121	54.203	108.92	253.63	122.46	40.456	30.066	29.822	33.681	25.029	28.475	88.178
"226388_at"	"6920"	"TCEA3"	"transcription elongation factor A (SII), 3"	1084.5	225.21	238.7	62.339	68.575	50.839	46.818	75.369	171.03	152.37	116.74	24.173	42.689	80.724	58.11	61.04	198.9
"215262_at"	NA	NA	""	1279.9	295.26	403.78	149.61	92.396	109.06	137.22	125.98	246.18	43.598	125.04	63.024	38.942	29.201	84.617	132.45	136.94
"221790_s_at"	"26119"	"LDLRAP1"	"low density lipoprotein receptor adaptor protein 1"	2504.4	344.2	835.09	62.217	197.35	98.984	173	135.23	159.29	284.72	512.32	232.72	316.47	283.63	570.71	174.09	140.7
"230304_at"	NA	NA	""	2596.8	466.59	585.78	390.5	474.34	448.8	270.5	136.42	258	408.3	1183.6	722.03	174.49	97.182	94.599	65.5	229.94
"207906_at"	"3562"	"IL3"	"interleukin 3 (colony-stimulating factor"	11.796	382.21	7.019	134.51	10.679	10.166	9.046	36.347	16.231	9.837	9.531	7.443	16.465	22.998	20.151	21.977	18.31
"222974_at"	"50616"	"IL22"	"interleukin 22"	51.201	3661.6	26.909	880.39	42.27	53.862	16.571	102.85	70.52	146.28	86.691	40.447	29.994	57.904	25.763	21.935	91.888
"227984_at"	NA	NA	""	1219.7	1270.8	138.68	191.49	111.82	123.14	198.43	173.84	193.14	182.04	146.1	153.11	42.787	41.659	142.33	46.938	114.22
"232584_at"	NA	NA	""	1125	2341.9	195.23	381.74	356.46	283.78	174.75	205.37	190.32	240.26	149.76	123.63	72.559	162.63	116.99	71.606	208.72
"207892_at"	"959"	"CD40LG"	"CD40 ligand (TNF superfamily"	492.38	838.31	67.853	167.51	104.76	46.611	20.655	64.876	58.402	42.182	40.464	49.649	34.919	30.912	38.454	28.851	88.189
"224211_at"	"50943"	"FOXP3"	"forkhead box P3"	322.53	1418.7	167.46	635.89	89.541	65.338	48.38	220.77	206.11	146.06	127.15	81.559	32.344	77.866	46.594	46.038	122.99
"224801_at"	NA	NA	""	562.06	2564.1	486.91	2284.5	335.08	441.29	350.3	661.08	704.09	614.13	370.94	370.3	183.16	259.95	348.39	267.85	711.33
"236341_at"	"1493"	"CTLA4"	"cytotoxic T-lymphocyte-associated protein 4"	1240.2	4434.9	489.94	1618.8	53.729	52.941	16.366	134.12	85.046	151.54	9.094	48.237	37.288	50.691	101.61	64.781	132.91
"220485_s_at"	"55423"	"SIRPG"	"signal-regulatory protein gamma"	1279.7	344.58	1870.4	377.07	176.03	122.11	36.387	183.64	157.75	97.431	105.48	80.092	107.77	138.53	127.52	151.82	220.38
"206804_at"	"917"	"CD3G"	"CD3g molecule, gamma (CD3)"	2246.6	916.04	3622.2	876.21	201.71	87.324	19.905	53.472	55.177	32.644	477.55	288.48	44.127	84.826	45.794	46.494	83.39
"206974_at"	"10663"	"CXCR6"	"chemokine (C-X-C motif) receptor 6"	147.04	969.58	1662.6	350.63	135.37	191.12	73.848	262.77	265.17	136.31	406.47	375.57	152.71	177.96	163.36	154.32	292.65
"230218_at"	"3090"	"HIC1"	"hypermethylated in cancer 1"	37.26	320.67	1359.6	1251.4	43.644	62.872	53.679	62.066	56.536	43.042	190.21	119.43	47.963	42.613	46.522	177.53	73.215
"205484_at"	"27240"	"SIT1"	"signaling threshold regulating tr"	823.62	686.41	2063	786.65	1305.4	447.22	556.99	658.06	732.74	394.33	199.48	132.05	101.21	123.34	407.85	119.45	174.4
"233857_s_at"	"51676"	"ASB2"	"ankyrin repeat and SOCS bo"	380.33	402.91	2482.4	1135.9	242.59	289.52	203.62	242.59	200.29	612.31	274.66	272.28	135.17	143.8	94.268	172.17	376.9
"227903_x_at"	"91978"	NA	"C19orf20 chromosome 19 open reading fr"	147.3	83.667	652.05	427.54	76.829	56.022	175.17	42.183	46.635	136.02	53.805	54.227	136.66	121.66	142.86	168.85	43.394
"209670_at"	NA	NA	""	9535.5	4889.7	11371	4324.1	989.81	734	297.26	509.97	406.85	471.19	786.27	699.43	305.97	565.94	236.82	296.6	844.63
"204890_s_at"	"3932"	"LCK"	"lymphocyte-specific protein t"	4328.6	1960.6	5769.7	2096.1	582.59	401.34	265.26	313.1	297.33	85.982	2360.8	993.94	268.64	389.46	154.42	148.7	415.79
"219836_at"	"79413"	"ZBED2"	"zinc finger, BED-type containing 2"	153.9	3485.5	158.99	5721.5	244.85	328.8	549.38	314.44	244.52	123.05	130.91	87.84	77.241	139.93	117.45	87.879	257.46
"204695_at"	"993"	"CDC25A"	"cell division cycle 25 homolog A (S"	13.246	24.781	88.757	868.1	16.454	12.278	11.699	27.212	27.494	47.288	12.808	8.661	21.27	35.54	28.316	18.804	23.371
"241682_at"	"151230"	"KLHL23"	"kelch-like 23 (Drosophila)"	60.364	94.954	220.96	1774.3	72.694	58.921	60.413	79.842	48.502	36.977	86.999	91.376	27.185	36.326	19.515	22.162	51.824
"225655_at"	"29128"	"UHRF1"	"ubiquitin-like, containing PHD and RING finger domains, 1"	236.33	1119.1	3816.9	11233	321.11	227.75	796.15	223.23	171.58	1438.7	184.73	95.148	68.223	51.556	36.754	33.832	223.99
"242890_at"	NA	NA	""	233.92	290.59	813.35	3551	308.18	279.31	439.72	282.41	256.85	363.93	137.58	95.521	32.602	48.19	34.163	57.902	99.755
"223229_at"	"29089"	"UBE2T"	"ubiquitin-conjugating enzyme E2T (putativ"	174.69	798.98	1705.3	6581	117.92	255.28	393.67	100.27	84.534	842.79	137.04	110.9	41.216	64.275	62.825	50.933	53.295
"220085_at"	"3070"	"HELLS"	"helicase, lymphoid-specific"	47.141	87.792	454.04	1303.1	93.846	106.47	136.72	41.992	43.732	61.13	6.926	6.673	16.983	29.67	25.008	24.039	28.993
"204558_at"	"8438"	"RAD54L"	"RAD54-like (S. cerevisiae)"	37.236	27.188	174	529.88	29.891	30.037	23.372	35.105	31.035	17.64	55.063	35.177	56.263	47.656	48.391	46.296	57.866
"227350_at"	"3070"	"HELLS"	"helicase, lymphoid-specific"	284.84	423.31	1327.9	3798.5	346.27	421.1	591.66	309.23	325.53	424.17	176.76	154	34.591	65.708	34.752	50.621	298.73
"205242_at"	"10563"	"CXCL13"	"chemokine (C-X-C motif) ligand 13 (B"	19.513	1354.7	29.476	1874.5	18.396	16.105	190.19	60.868	41.46	23.525	28.792	94.868	25.984	158.1	27.05	242.1	41.323
"219000_s_at"	"79075"	"DCC1"	"defective in sister chromatid cohesion homolog 1 (S"	41.096	98.875	266.43	1054.4	34.983	45.943	45.53	38.164	54.297	115.2	61.206	23.793	101.91	136.67	98.441	95.428	61.939
"206975_at"	"4049"	"LTA"	"lymphotoxin alpha (TNF superfamily"	36.869	2186	19.704	2896.6	23.214	305.93	19.847	22.388	21.473	14.365	18.138	118.74	20.557	29.577	27.044	28.376	32.132
"222504_s_at"	"10328"	"COX4NB"	"COX4 neighbor"	27.346	73.761	32.207	695.77	25.677	34.441	63.591	60.775	60.12	98.738	29.093	23.251	36.363	39.324	34.294	22.123	37.046
"235401_s_at"	"84824"	"FCRLA"	"Fc receptor-like A"	130.31	41.849	42.774	32.087	3782.4	1105.1	2016.2	1131.8	1993.1	118.29	45.306	35.399	33.046	52.991	28.414	16.273	85.514
"230877_at"	"3495"	NA	"immunoglobulin heavy constant delta"	668.07	294.22	50.476	56.156	21387	11410	6419.6	332.54	1278.4	329.1	45.323	42.148	14.306	59.328	16.55	23.564	65.166
"227198_at"	NA	NA	""	533.25	92.106	343.14	118.34	9753.7	6992	4487.8	1347.4	2163	17.917	278.65	183.3	30.892	227.31	28.426	22.836	36.823
"219667_s_at"	"55024"	"BANK1"	"B-cell scaffold protein with ankyrin repeats 1"	131.67	62.309	17.332	13.043	5063.1	3369.7	1609	4849.6	4389	269.4	87.887	93.53	35.155	98.414	81.002	42.046	96.465
"217418_x_at"	"931"	"MS4A1"	"membrane-spanning 4-domains, subfamily A, member 1"	756	462.64	129.79	55.3	13482	12327	7914.7	12484	14351	330.25	161.02	229.51	115.45	406.1	130.5	190.71	468.78
"243780_at"	NA	NA	""	743.39	815.94	246.9	284.77	15139	11615	7550.3	4127.6	4829.9	1153.1	188.29	83.886	44.602	109.46	38.954	42.475	172.67
"210356_x_at"	"931"	"MS4A1"	"membrane-spanning 4-domains, subfamily A, member 1"	909.27	610.61	159.55	92.926	15292	14082	8618.6	14009	16289	294.53	225.68	328.16	265.38	525.55	198.48	283.11	571.83
"230983_at"	"199786"	"BCNP1"	"family with sequence similarit"	1149.9	781.16	583.52	548.37	15403	7850.1	4753.7	3450	6123.6	822.34	702.73	706.12	256.69	301.58	217.31	334.95	1098.2
"243968_x_at"	"115350"	"FCRL1"	"Fc receptor-like 1"	416.95	132.19	110.29	114.67	10113	3156.3	1094.1	1986.9	2423.5	875.88	108.17	132.07	64.362	69.389	74.8	93.924	289.88
"232286_at"	NA	NA	""	415.85	176.56	284.27	153.54	7089.1	3593	3206.7	1259.2	1392.3	207.42	191.43	156.86	97.122	121.18	138.05	110.89	567.87
"228599_at"	"931"	"MS4A1"	"membrane-spanning 4-domains, subfamily A, member 1"	291.55	183.21	166.4	186.99	8517.3	10792	5230.7	3721.6	4253.6	312.53	80.829	114.15	101.59	113.37	101.97	103.15	253.83
"228592_at"	"931"	"MS4A1"	"membrane-spanning 4-domains, subfamily A, member 1"	1316.4	1018.6	104.4	58.217	33100	35052	20987	23579	26239	395.68	326.13	440.54	128.31	417.2	81.803	158.62	326.6
"222891_s_at"	"53335"	"BCL11A"	"B-cell CLL/lymphoma 11A (zinc finger protein)"	338.58	370.66	69.794	59.023	13141	14169	6339.9	3436.7	3985.5	528.8	278.77	344.03	188.3	1126.3	142.9	935.66	524.55
"205933_at"	"26040"	"SETBP1"	"SET binding protein 1"	164.27	180.62	200.7	219.58	1157	3083.3	786.02	716.76	599.74	526.88	182.44	205.55	75.283	105.32	347.1	146.98	127.52
"219498_s_at"	"53335"	"BCL11A"	"B-cell CLL/lymphoma 11A (zinc finger protein)"	138.73	133.94	25.675	41.093	2742.6	3364.6	1258.2	1038.8	1261.6	187.64	51.388	86.743	146.78	603.73	84.55	594.52	212.77
"217084_at"	NA	NA	""	41.785	67.193	9.726	5.421	163.95	47.628	32.218	45.183	41.792	1278.4	6.244	13.577	15.288	17.852	17.773	16.565	14.048
"211642_at"	NA	NA	""	13.19	15.156	7.21	7.64	141.74	45.987	36.33	21.507	51.597	827.93	8.998	9.784	20.519	27.983	23.596	15.285	39.095
"217378_x_at"	NA	NA	""	968.69	815.12	23.298	23.718	5042.3	2888.9	2118.1	2838.8	3291.2	34965	22.09	30.102	44.255	58.244	47.213	46.657	53.954
"214777_at"	NA	NA	""	443.22	466.97	17.373	12.526	4208.7	2671.2	1577.3	1877	2561.6	34431	25.025	27.54	26.512	58.57	29.03	25.412	43.521
"203065_s_at"	"857"	"CAV1"	"caveolin 1, caveolae protein, 22kDa"	78.802	62.756	35.597	78.088	88.197	45.911	78.45	119.82	124.39	1721.2	32.745	47.461	43.329	83.562	51.181	114.21	120.86
"216557_x_at"	NA	NA	""	677.66	476.06	157.64	134.86	2782.3	1358.7	976.07	737.17	1560.2	21772	156.03	222.68	145.78	228.12	167.6	153.98	378.45
"232478_at"	NA	NA	""	21.964	34.023	28.871	23.483	28.206	39.402	43.26	60.684	63.493	39.157	1357.6	1006	18.416	25.441	20.915	20.658	43.551
"221417_x_at"	NA	NA	""	15.586	12.486	8.636	8.962	16.528	11.045	13.645	18.64	16.741	10.684	636.77	472.14	16.048	20.789	17.434	18.811	19.978
"233743_x_at"	NA	NA	""	67.846	44.061	34.084	28.856	38.968	48.293	33.393	82.363	80.263	80.665	1050.1	856.24	18.334	27.73	21.672	26.124	41.053
"230464_at"	NA	NA	""	717.93	282.15	666.48	162.36	414.42	319.18	33.136	75.413	64.085	83.253	10394	9089.6	32.645	56.232	50.011	38.707	78.204
"201681_s_at"	"9231"	"DLG5"	"discs, large homolog 5 (Drosophila)"	48.54	24.378	25.433	19.693	44.627	16.9	23.514	39.08	38.174	37.877	593.45	203.75	22.159	47.671	29.067	22.446	35.15
"225688_s_at"	"257068"	"PLCXD2"	"phosphatidylinositol-specific phospholipase C, X domain containing 2"	357.59	187.77	433.56	256.29	505.27	522.21	174.05	345.23	277.7	248.14	3883.5	2824.8	57.803	75.66	44.914	112.46	259.01
"219383_at"	"79899"	"FLJ14213"	"hypothetical protein FLJ14213"	180.15	197.03	170.88	145.01	166.91	153.61	34.386	135.85	178.07	56.217	1486.1	742.55	54.253	57.897	48.31	112.77	211.31
"204731_at"	"7049"	"TGFBR3"	"transforming growth factor"	533.63	343.64	541.31	190.35	192.1	131.58	96.953	183.11	213.56	161.31	4462.7	3660.1	148.41	166.84	82.078	112.41	324.45
"205898_at"	"1524"	"CX3CR1"	"chemokine (C-X3-C motif"	1329.3	195.08	634.97	42.747	441.76	79.278	23.436	156.29	157.04	89.718	11626	7080.3	846.43	55.954	46.831	65.088	703.38
"220646_s_at"	"51348"	"KLRF1"	"killer cell lectin-like receptor subfamily F"	728.3	114.8	131.7	24.566	751.36	240.92	38.515	203.31	195.7	100.14	7620.2	5981.3	75.985	74.24	100.25	97.755	204.09
"205171_at"	"5775"	"PTPN4"	"protein tyrosine phosphatase, non-receptor t"	960.31	792.99	1209.5	415.43	695.24	526.92	334.2	378.6	407.28	491.97	6757.7	6224.2	130.69	179.31	485.75	147.81	541.49
"236935_at"	NA	NA	""	424.84	365.3	571.27	223.34	289.89	221.9	158.53	250.08	392.4	343.3	3242.9	2902.9	90.022	88.882	109.14	78.403	328.46
"226625_at"	"7049"	"TGFBR3"	"transforming growth factor"	2940.3	2267.2	2912	1216.9	588.96	522.78	231.16	741.98	630.24	599.46	14704	12273	167.22	280.79	134	140.35	1264.7
"223836_at"	"83888"	"KSP37"	"fibroblast growth factor binding protein 2"	2087.8	79.084	8123.5	2358.6	435.28	230.64	175.08	88.643	54.91	54.863	37240	11588	30.563	76.403	31.688	27.257	521.22
"223464_at"	"114879"	"OSBPL5"	"oxysterol binding protein-lik"	301	127.76	248.21	171.33	202.29	110.69	69.018	132.79	113.05	114.13	2031.1	2266.5	101.74	59.833	139.28	77.974	127.23
"235643_at"	"219285"	"SAMD9L"	"sterile alpha motif domain containing 9-lik"	768.39	9098.1	1581.8	440.99	1694.1	2391.7	104.07	157.76	419.91	2176.5	2468.3	25077	389.99	535.76	573.04	4217.1	849.73
"222816_s_at"	"54877"	"ZCCHC2"	"zinc finger, CCHC domain containing 2"	2470.2	5750.5	1562.2	2493.9	1912.9	2185.9	1046.7	922.62	816.44	599.11	2777.4	13364	2181.8	2110.6	3070.1	2447.8	1979.3
"210865_at"	"356"	"FASLG"	"Fas ligand (TNF superfamily"	272.33	789.32	739.24	912.05	263.67	181.14	81.324	227.78	206.89	174.67	1767.8	4539.7	170.68	255.05	115.16	146.5	379.82
"204070_at"	"5920"	"RARRES3"	"retinoic acid receptor responder (tazarotene induced) 3"	2719.8	2664.6	3060.1	235.33	849.11	278.5	127.62	432.41	367.02	1801.9	7967.4	15536	142.96	272	114.99	681.38	388.82
"226549_at"	"388228"	"SBK1"	"SH3-binding domain kinase 1"	913.96	523.96	775.1	283.02	343.93	279.65	196.79	279.46	191.22	270.74	1362.5	3717.5	45.33	75.229	66.294	84.376	443.53
"230036_at"	"219285"	"SAMD9L"	"sterile alpha motif domain containing 9-lik"	1329.8	9480.5	1860.7	712.66	1880.3	2386.9	353.87	846.09	942.06	2698.5	2070.9	15246	608.57	541.2	934.09	3897.5	1137.3
"205237_at"	"2219"	"FCN1"	"ficolin (collagen/fibrinogen domain containing) 1"	467.99	60.392	78.933	58.575	284.26	339.72	113.46	134.87	123.98	180.89	671.24	314.21	12909	835.39	177.32	267.64	5507.7
"215049_x_at"	"9332"	"CD163"	"CD163 molecule"	101.82	119.76	79.024	61.356	118.4	74.272	44.964	221.24	226.95	210.04	263.89	77.313	9682.4	8620.1	827.99	239.35	265.16
"219890_at"	"23601"	"CLEC5A"	"C-type lectin domain family 5, member A"	119.11	95.737	92.389	84.429	228.91	150.82	73.627	226.83	219.5	159.9	1117.4	316.18	19857	11344	2299.7	896.82	347.84
"203645_s_at"	"9332"	"CD163"	"CD163 molecule"	71.858	85.886	38.251	24.845	68.466	53.077	31.555	174.52	279.05	140.63	241.85	36.597	8883.9	7051.5	908.66	212.78	175.95
"223204_at"	"51313"	NA	"C4orf18 chromosome 4 open reading fr"	156.34	93.035	118.44	123.52	130.26	140.87	68.801	294.18	302.38	218.98	437.88	202.42	4948.7	822.28	4023.9	569.82	309.26
"204150_at"	"23166"	"STAB1"	"stabilin 1"	128.66	107.3	93.651	72.915	83.267	94.68	113.24	128.71	106.57	64	600.3	293.96	10839	1936.2	8595.5	1317.1	174.1
"223567_at"	"10501"	"SEMA6B"	"sema domain, transmembr"	33.318	21.347	24.505	33.317	76.208	44.16	22.369	63.408	40.779	118.86	107.53	73.612	1094.7	910.27	52.127	143.82	30.585
"201506_at"	"7045"	"TGFBI"	"transforming growth factor"	314.89	110.94	91.258	36.355	79.571	101.04	43.168	62.25	132.31	102.34	3343	793.16	31162	3217	25407	5132.9	103.22
"204392_at"	"8536"	"CAMK1"	"calcium/calmodulin-dependent protein kinase I"	231.77	200.59	264.45	485.72	194.55	167.43	176.85	157.92	185.87	191.37	336.18	168.74	4099.8	349.29	3162	432.58	573.02
"38487_at"	"23166"	"STAB1"	"stabilin 1"	161.92	111.78	150.14	170.8	190.98	219.39	144.43	301.11	260.52	81.386	705.38	383.12	13007	3057.7	9961.8	2083.4	329.11
"213119_at"	"206358"	"SLC36A1"	"solute carrier family 36 (proton/amino acid symporter), member 1"	69.352	112.18	167.49	162.58	136.7	242.86	134.87	81.805	73.633	100.04	249.87	161.79	2534.6	715.27	1603.8	653.16	330.92
"215784_at"	"913"	"CD1E"	"CD1e molecule"	23.446	31.112	24.51	19.626	10.493	18.039	17.494	38.018	79.575	21.279	40.886	10.775	97.286	121.26	16075	5709.7	69.112
"202953_at"	"713"	"C1QB"	"complement component 1, q subcomponent, B chain"	57.155	68.223	38.545	24.608	93.249	62.42	33.698	50.778	36.277	18.398	77.011	102.19	182.48	146.48	10592	7856.7	41.177
"218232_at"	"712"	"C1QA"	"complement component 1, q subcomponent, A chain"	62.558	24.101	23.867	20.628	32.379	49.396	11.998	83.199	44.593	74.948	50.142	86.203	184.27	108.09	7282.4	2928.5	76.151
"206749_at"	"910"	"CD1B"	"CD1b molecule"	116.44	64.685	43.037	23.273	75.038	76.53	60.891	184.23	121.28	202.85	106.28	55.634	90.609	383.87	17114	4264.6	170.68
"208592_s_at"	"913"	"CD1E"	"CD1e molecule"	76.574	73.689	34.628	34.141	101.33	67.955	48.996	74.338	72.827	86.424	115.69	80.099	81.505	94.16	6752.7	1417.6	118.17
"225353_s_at"	"714"	"C1QC"	"complement component 1, q subcomponent, C chain"	110.65	140.74	27.702	61.741	34.068	71.675	33.642	118.86	56.562	125.48	139.21	130.21	495.99	88.076	12507	11043	156.99
"204518_s_at"	"5480"	"PPIC"	"peptidylprolyl isomerase C (cy"	47.172	48.238	37.09	16.31	46.384	27.873	72.802	76.562	100.23	28.991	26.824	12.981	32.336	55.873	707.73	310.34	39.174
"206120_at"	"945"	"CD33"	"CD33 molecule"	23.86	26.068	11.41	9.258	25.716	20.375	14.645	37.029	35.662	17.374	19.578	19.477	679.76	121.04	1593.4	133.38	60.619
"210325_at"	"909"	"CD1A"	"CD1a molecule"	334.06	215.3	239.04	192.86	595.37	330.27	283.03	765.57	729.57	334.33	236.08	255.17	374.32	400.57	17758	3408.6	715.59
"217757_at"	"2"	"A2M"	"alpha-2-macroglobulin"	56.154	90.243	91.964	68.09	88.213	61.413	70.048	110.28	217.55	116.79	212.65	114.82	533.47	194.51	14937	15010	110.11
"206407_s_at"	"6357"	"CCL13"	"chemokine (C-C motif) ligand 13"	103.8	102.11	70.412	68.673	165.5	111.1	53.946	134.15	164.72	100.83	157.64	289.58	242.42	455.08	6434.5	11487	174.82
"213415_at"	"1193"	"CLIC2"	"chloride intracellular channel 2"	19.734	13.509	4.991	7.239	27.693	27.378	16.056	17.633	17.894	9.958	115.54	209.36	190.72	234.49	3590.7	8375.9	22.283
"203680_at"	"5577"	"PRKAR2B"	"protein kinase, cAMP-dependent, regulatory"	109.78	78.126	61.402	92.489	117.09	64.795	78.53	96.114	111.03	96.123	108.68	84.149	166.4	144.73	669.88	3171.9	167.26
"219519_s_at"	"6614"	"SIGLEC1"	"sialic acid binding Ig-like lectin 1, sialoadhesin"	23.821	16.503	13.074	11.874	18.704	14.555	17.02	27.273	27.555	13.05	29.371	89.235	275.86	294.87	710.24	6005.1	49.332
"220049_s_at"	"80380"	"PDCD1LG2"	"programmed cell death 1 ligand 2"	16.213	14.334	24.966	7.891	14.958	12.758	13.968	20.981	22.152	13.788	33.651	23.536	50.538	60.569	174.05	1520.5	26.35
"205686_s_at"	"942"	"CD86"	"CD86 molecule"	183.62	162.09	106.74	90.275	293.85	267.82	183.33	618.49	400.78	281.29	137.07	318.48	630.29	242.14	2070.3	8560	203.25
"202357_s_at"	"629"	"CFB"	"complement factor B"	136.58	132.94	46.834	56.07	131.35	83.048	43.087	129.28	79.264	59.938	110.84	127.86	139.77	1128.5	252.42	4969.9	187.81
"204614_at"	"5055"	"SERPINB2"	"serpin peptidase inhibitor"	104.82	108.06	56.517	32.963	71.147	96.217	41.219	113.71	115.17	71.027	83.1	95.581	4287.5	24461	98.613	352.89	181.87
"219093_at"	"55022"	"FLJ20701"	"phosphotyrosine interaction domain containing 1"	68.932	25.883	27.311	36.14	27.062	43.915	33.14	85.735	108.6	45.643	154.69	54.538	7487.2	11205	34.221	105.68	78.269
"207850_at"	"2921"	"CXCL3"	"chemokine (C-X-C motif) ligand 3"	24.788	25.074	21.049	26.677	53.966	18.063	38.137	56.646	50.331	87.434	63.616	22.828	3914.7	27356	131.59	522.63	73.882
"215101_s_at"	"6374"	"CXCL5"	"chemokine (C-X-C motif) ligand 5"	32.322	5.255	14.219	3.561	33.529	12.421	21.868	49.028	37.239	15.912	20.307	12.939	4063.1	33167	20.269	445.88	102.86
"204470_at"	"2919"	"CXCL1"	"chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activit"	102.29	72.235	49.323	38.146	109.13	94.808	78.084	156.84	130.59	91.55	86.887	118.64	6214.2	35585	100.46	1191.3	1368.5
"210118_s_at"	"3552"	"IL1A"	"interleukin 1, alpha"	88.623	145.24	90.422	35.318	155.24	63.8	81.281	287.8	220.03	111.54	112.61	77.232	2599.8	22595	213.69	660.82	323.06
"217767_at"	"718"	"C3"	"complement component 3"	59.883	26.757	34.401	17.188	28.973	26.25	17.639	27.042	25.763	39.066	62.908	45.944	5647.8	8096.8	246.51	282.92	49.628
"221463_at"	"6369"	"CCL24"	"chemokine (C-C motif) ligand 24"	44.054	21.628	24.646	14.316	57.382	49.296	26.492	25.721	26.113	19.318	235.72	198.21	9587.6	13839	113.99	365.61	68.75
"210511_s_at"	"3624"	"INHBA"	"inhibin, beta A"	16.237	135.48	7.304	7.813	26.306	14.216	20.578	20.333	18.133	8.488	20.287	104.69	536.09	11449	171.22	4927.5	19.921
"205922_at"	"8875"	"VNN2"	"vanin 2"	269.9	77.17	513.82	12.6	355.24	189.21	167.27	287.16	314.52	168.83	499.61	320.66	223.25	4735.8	44.71	72.248	19069
"203591_s_at"	"1441"	"CSF3R"	"colony stimulating factor 3 receptor (gr"	106.53	44.825	45.942	38.679	176.05	82.909	41.943	74.399	38.012	29.283	24.289	44.759	819.72	100.75	190.43	109.83	10132
"223809_at"	"64407"	"RGS18"	"regulator of G-protein signaling 18"	348.74	282.09	132.72	112.99	257.38	151.54	93.752	264.46	229.04	186.15	315.04	200.03	374.78	94.765	1421.8	103.53	10444
